customer_id,first_purchase_date,last_purchase_date,orders,total_units,monetary_value,primary_country,recency_days,tenure_days,avg_order_value,r_score,f_score,m_score,rfm_score,rfm_segment,customer_lifetime_value,purchase_frequency
14179,2011-10-18 14:00:00,2011-10-30 12:07:00,2,330,719.78,United Kingdom,41,52,359.89,3,3,3,333,Need Attention,719.78,2
14725,2011-11-15 12:42:00,2011-11-15 12:42:00,1,593,718.08,United Kingdom,25,25,718.08,4,1,3,413,Promising,718.08,1
17884,2010-12-03 12:11:00,2011-12-06 11:33:00,4,854,717.45,United Kingdom,4,372,179.3625,5,4,3,543,Loyal Customers,717.45,4
15274,2011-11-21 14:17:00,2011-12-05 16:57:00,2,619,716.57,United Kingdom,4,18,358.285,5,3,3,533,Potential Loyalists,716.57,2
12535,2011-06-06 12:47:00,2011-09-09 08:48:00,2,219,716.35,France,92,187,358.175,2,2,3,223,Hibernating,716.35,2
15400,2011-03-06 11:27:00,2011-09-08 13:57:00,5,390,716.2,United Kingdom,92,279,143.24,2,4,3,243,At Risk,716.2,5
17029,2011-04-17 10:57:00,2011-08-21 11:06:00,2,400,716.0,United Kingdom,111,237,358.0,2,3,3,233,At Risk,716.0,2
15330,2011-10-10 12:30:00,2011-11-07 17:50:00,2,1312,714.96,United Kingdom,32,61,357.48,4,3,3,433,Potential Loyalists,714.96,2
15757,2011-05-06 11:40:00,2011-10-05 12:14:00,2,491,714.42,United Kingdom,66,218,357.21,3,3,3,333,Need Attention,714.42,2
12616,2011-02-15 14:17:00,2011-09-05 15:17:00,2,284,713.3,France,95,297,356.65,2,2,3,223,Hibernating,713.3,2
13169,2011-04-01 14:24:00,2011-10-07 12:11:00,2,272,712.88,United Kingdom,64,252,356.44,3,2,3,323,Need Attention,712.88,2
13147,2011-09-01 12:28:00,2011-11-29 13:59:00,4,144,712.8000000000001,United Kingdom,10,100,178.20000000000002,5,4,3,543,Loyal Customers,712.8000000000001,4
17761,2011-11-07 10:23:00,2011-11-07 10:23:00,1,398,712.78,United Kingdom,33,33,712.78,4,2,3,423,Potential Loyalists,712.78,1
13416,2011-09-19 14:43:00,2011-10-27 08:56:00,2,142,712.5,United Kingdom,44,81,356.25,3,2,3,323,Need Attention,712.5,2
13587,2011-10-07 12:31:00,2011-10-07 12:31:00,1,180,712.4,United Kingdom,64,64,712.4,3,1,3,313,Need Attention,712.4,1
17642,2011-06-16 12:55:00,2011-08-12 09:11:00,2,474,712.29,United Kingdom,120,176,356.145,2,3,3,233,At Risk,712.29,2
15855,2011-03-21 12:32:00,2011-07-26 10:20:00,5,470,712.24,United Kingdom,137,264,142.448,2,4,3,243,At Risk,712.24,5
13705,2010-12-01 10:29:00,2011-12-02 12:32:00,3,363,711.86,United Kingdom,8,374,237.28666666666663,5,3,3,533,Potential Loyalists,711.86,3
17179,2010-12-13 14:24:00,2011-06-14 16:48:00,3,290,711.79,United Kingdom,178,361,237.2633333333333,2,4,3,243,At Risk,711.79,3
13249,2011-03-23 15:26:00,2011-09-08 13:26:00,3,546,711.41,United Kingdom,92,261,237.13666666666663,2,3,3,233,At Risk,711.41,3
17472,2011-02-13 14:40:00,2011-06-01 14:57:00,3,462,710.29,United Kingdom,191,299,236.7633333333333,1,4,3,143,At Risk,710.29,3
14867,2011-01-07 16:34:00,2011-06-07 11:39:00,3,328,710.28,United Kingdom,186,336,236.76,1,3,3,133,At Risk,710.28,3
14127,2011-02-02 12:26:00,2011-08-09 10:49:00,3,321,709.71,United Kingdom,123,311,236.57,2,3,3,233,At Risk,709.71,3
16136,2011-03-07 09:52:00,2011-10-11 09:10:00,3,440,709.38,United Kingdom,60,278,236.46,3,4,3,343,Loyal Customers,709.38,3
15951,2011-02-27 11:57:00,2011-12-01 08:34:00,2,313,708.22,United Kingdom,9,286,354.11,5,3,3,533,Potential Loyalists,708.22,2
16449,2011-03-04 12:15:00,2011-05-26 10:25:00,2,367,707.69,United Kingdom,198,281,353.845,1,3,3,133,At Risk,707.69,2
12453,2011-07-28 14:08:00,2011-07-28 14:08:00,1,473,707.09,Austria,134,134,707.09,2,1,3,213,Hibernating,707.09,1
16364,2011-07-25 14:35:00,2011-11-28 11:27:00,2,280,707.04,United Kingdom,12,137,353.52,5,3,3,533,Potential Loyalists,707.04,2
16309,2011-04-13 11:46:00,2011-08-25 15:35:00,2,467,706.57,United Kingdom,106,241,353.285,2,3,3,233,At Risk,706.57,2
14880,2011-02-24 12:27:00,2011-09-23 13:42:00,3,373,706.19,United Kingdom,77,289,235.39666666666668,2,3,3,233,At Risk,706.19,3
14126,2011-11-29 12:21:00,2011-12-02 11:45:00,3,508,706.1300000000001,United Kingdom,8,11,235.3766666666667,5,3,3,533,Potential Loyalists,706.1300000000001,3
15038,2010-12-05 10:54:00,2011-10-12 11:33:00,6,217,705.49,United Kingdom,59,370,117.58166666666666,3,5,3,353,Loyal Customers,705.49,6
16015,2011-10-21 12:56:00,2011-12-06 10:58:00,3,909,705.39,United Kingdom,4,49,235.13,5,4,3,543,Loyal Customers,705.39,3
16882,2011-01-26 17:43:00,2011-10-04 10:42:00,3,424,705.12,United Kingdom,67,317,235.04,3,4,3,343,Loyal Customers,705.12,3
17934,2011-10-12 10:50:00,2011-10-19 11:16:00,2,478,704.25,United Kingdom,52,59,352.125,3,3,3,333,Need Attention,704.25,2
12612,2011-09-26 15:35:00,2011-09-26 15:35:00,1,262,704.0400000000001,Germany,74,74,704.0400000000001,2,1,3,213,Hibernating,704.0400000000001,1
12883,2011-09-11 15:18:00,2011-11-15 09:32:00,4,196,703.47,United Kingdom,25,89,175.8675,4,4,3,443,Loyal Customers,703.47,4
18082,2011-11-14 12:45:00,2011-11-14 12:45:00,1,621,703.37,United Kingdom,26,26,703.37,4,2,3,423,Potential Loyalists,703.37,1
15103,2011-09-14 13:54:00,2011-11-08 14:53:00,2,329,703.36,United Kingdom,31,86,351.68,4,3,3,433,Potential Loyalists,703.36,2
15574,2010-12-02 15:46:00,2011-06-15 12:01:00,4,349,702.25,United Kingdom,178,372,175.5625,2,4,3,243,At Risk,702.25,4
16997,2011-01-18 11:51:00,2011-02-24 17:28:00,3,360,702.0,United Kingdom,288,326,234.0,1,4,3,143,At Risk,702.0,3
14198,2011-04-14 14:54:00,2011-11-21 16:35:00,4,290,701.4,United Kingdom,18,239,175.35,4,4,3,443,Loyal Customers,701.4,4
14356,2011-09-19 14:43:00,2011-09-21 09:18:00,2,277,701.23,United Kingdom,80,81,350.615,2,3,3,233,At Risk,701.23,2
17321,2011-10-03 11:34:00,2011-12-01 13:41:00,2,373,700.86,United Kingdom,8,68,350.43,5,3,3,533,Potential Loyalists,700.86,2
13238,2010-12-14 14:37:00,2011-11-22 15:37:00,4,298,700.73,United Kingdom,17,360,175.1825,4,4,3,443,Loyal Customers,700.73,4
17734,2011-04-20 10:04:00,2011-10-17 12:33:00,3,422,700.63,United Kingdom,54,234,233.5433333333333,3,4,3,343,Loyal Customers,700.63,3
15800,2011-04-07 12:39:00,2011-08-24 14:23:00,2,335,699.08,United Kingdom,107,247,349.54,2,3,3,233,At Risk,699.08,2
13258,2011-05-18 13:11:00,2011-11-28 09:31:00,3,287,698.58,United Kingdom,12,205,232.86,5,3,3,533,Potential Loyalists,698.58,3
17423,2011-05-06 09:14:00,2011-10-24 13:36:00,2,459,698.41,United Kingdom,46,218,349.205,3,3,3,333,Need Attention,698.41,2
17796,2010-12-05 12:23:00,2011-10-30 15:38:00,4,178,697.9,United Kingdom,40,370,174.475,3,4,3,343,Loyal Customers,697.9,4
15053,2011-03-03 12:06:00,2011-12-05 12:08:00,3,986,697.79,United Kingdom,5,282,232.59666666666664,5,3,3,533,Potential Loyalists,697.79,3
14829,2010-12-02 16:12:00,2011-11-10 16:16:00,4,452,697.55,United Kingdom,29,372,174.3875,4,4,3,443,Loyal Customers,697.55,4
13596,2011-11-27 11:57:00,2011-12-04 12:01:00,2,406,697.04,United Kingdom,6,13,348.52,5,2,3,523,Potential Loyalists,697.04,2
15700,2011-06-19 15:36:00,2011-06-20 16:53:00,2,357,696.68,United Kingdom,172,173,348.34,2,3,3,233,At Risk,696.68,2
17397,2011-11-17 13:58:00,2011-11-17 14:08:00,2,254,696.41,United Kingdom,22,22,348.205,4,3,3,433,Potential Loyalists,696.41,2
14009,2011-05-18 13:00:00,2011-05-25 15:47:00,2,365,695.61,United Kingdom,198,205,347.805,1,3,3,133,At Risk,695.61,2
14959,2011-02-16 13:00:00,2011-10-06 18:23:00,4,494,695.42,United Kingdom,64,296,173.855,3,4,3,343,Loyal Customers,695.42,4
15304,2010-12-06 11:42:00,2011-10-10 10:23:00,8,104,694.4000000000001,United Kingdom,61,369,86.80000000000001,3,5,3,353,Loyal Customers,694.4000000000001,8
12925,2011-09-26 11:05:00,2011-12-05 11:11:00,2,541,694.05,United Kingdom,5,75,347.025,5,2,3,523,Potential Loyalists,694.05,2
14643,2010-12-16 17:53:00,2011-06-22 14:41:00,2,815,693.8100000000001,United Kingdom,170,358,346.90500000000003,2,3,3,233,At Risk,693.8100000000001,2
12410,2011-02-04 10:38:00,2011-02-04 10:39:00,2,211,693.3299999999999,Switzerland,309,309,346.665,1,2,3,123,Hibernating,693.3299999999999,2
13601,2011-05-12 16:52:00,2011-10-25 17:31:00,2,548,693.32,United Kingdom,45,211,346.66,3,2,3,323,Need Attention,693.32,2
14111,2011-04-12 11:36:00,2011-11-25 13:44:00,4,458,692.85,United Kingdom,14,242,173.2125,4,4,3,443,Loyal Customers,692.85,4
17198,2010-12-03 14:54:00,2011-11-16 10:39:00,3,357,692.22,United Kingdom,24,371,230.74,4,4,3,443,Loyal Customers,692.22,3
17733,2011-03-23 09:54:00,2011-11-01 08:16:00,2,463,692.19,United Kingdom,39,262,346.095,3,3,3,333,Need Attention,692.19,2
13838,2010-12-05 10:45:00,2011-12-04 11:00:00,4,263,691.73,United Kingdom,6,370,172.9325,5,4,3,543,Loyal Customers,691.73,4
16212,2011-03-01 12:51:00,2011-11-20 13:00:00,2,244,690.34,United Kingdom,19,283,345.17,4,3,3,433,Potential Loyalists,690.34,2
18085,2010-12-01 12:08:00,2011-01-13 15:17:00,2,265,689.95,United Kingdom,330,374,344.975,1,3,3,133,At Risk,689.95,2
13023,2011-08-02 09:34:00,2011-10-06 16:27:00,2,286,689.9,United Kingdom,64,130,344.95,3,2,3,323,Need Attention,689.9,2
15181,2011-03-15 12:03:00,2011-10-04 13:58:00,3,544,689.4799999999999,United Kingdom,66,270,229.82666666666665,3,3,3,333,Need Attention,689.4799999999999,3
18196,2011-02-22 16:13:00,2011-09-05 16:22:00,2,433,689.13,United Kingdom,95,290,344.565,2,3,3,233,At Risk,689.13,2
17502,2011-11-10 16:39:00,2011-11-30 13:13:00,4,376,689.1,United Kingdom,9,29,172.275,5,4,3,543,Loyal Customers,689.1,4
13799,2011-02-18 14:18:00,2011-08-15 12:07:00,2,402,688.86,United Kingdom,117,294,344.43,2,2,3,223,Hibernating,688.86,2
16642,2011-05-16 12:35:00,2011-12-05 11:31:00,2,479,688.33,United Kingdom,5,208,344.165,5,3,3,533,Potential Loyalists,688.33,2
12658,2011-11-21 10:22:00,2011-11-21 10:22:00,1,320,686.05,Germany,19,19,686.05,4,1,3,413,Promising,686.05,1
16122,2010-12-08 11:41:00,2011-09-27 15:34:00,4,1128,684.4200000000001,United Kingdom,73,367,171.10500000000002,2,4,3,243,At Risk,684.4200000000001,4
16495,2011-03-08 16:38:00,2011-12-06 13:20:00,3,337,684.41,United Kingdom,3,276,228.13666666666663,5,4,3,543,Loyal Customers,684.41,3
15669,2011-03-21 09:13:00,2011-10-30 16:03:00,4,342,684.34,United Kingdom,40,264,171.085,3,4,3,343,Loyal Customers,684.34,4
12942,2010-12-09 09:34:00,2011-07-31 14:39:00,3,203,683.9,United Kingdom,131,366,227.96666666666667,2,3,3,233,At Risk,683.9,3
17874,2011-03-29 11:25:00,2011-06-07 12:54:00,6,221,683.46,United Kingdom,185,256,113.91,1,5,3,153,At Risk,683.46,6
14222,2011-06-15 16:42:00,2011-06-15 16:42:00,1,607,683.17,United Kingdom,177,177,683.17,2,1,3,213,Hibernating,683.17,1
12838,2010-12-01 11:57:00,2011-11-06 12:20:00,2,359,683.13,United Kingdom,34,374,341.565,3,2,3,323,Need Attention,683.13,2
15582,2011-05-03 13:36:00,2011-11-15 09:55:00,3,453,682.9100000000001,United Kingdom,25,220,227.63666666666668,4,3,3,433,Potential Loyalists,682.9100000000001,3
13548,2011-04-10 11:35:00,2011-09-04 14:50:00,2,441,682.41,United Kingdom,96,244,341.205,2,2,3,223,Hibernating,682.41,2
18135,2011-06-02 14:04:00,2011-11-10 19:32:00,5,349,681.9100000000001,United Kingdom,29,190,136.382,4,4,3,443,Loyal Customers,681.9100000000001,5
12478,2011-12-06 09:56:00,2011-12-06 09:56:00,1,236,680.99,Greece,4,4,680.99,5,1,3,513,New Customers,680.99,1
13524,2011-05-04 12:26:00,2011-10-30 12:34:00,5,324,680.1800000000001,United Kingdom,41,220,136.036,3,4,3,343,Loyal Customers,680.1800000000001,5
16872,2011-06-08 14:32:00,2011-09-23 16:05:00,3,600,680.02,United Kingdom,77,184,226.6733333333333,2,4,3,243,At Risk,680.02,3
15322,2011-09-15 09:34:00,2011-09-15 09:34:00,1,416,679.68,United Kingdom,86,86,679.68,2,1,3,213,Hibernating,679.68,1
13430,2011-09-14 14:26:00,2011-11-21 08:19:00,2,751,679.45,United Kingdom,19,86,339.725,4,2,3,423,Potential Loyalists,679.45,2
14788,2011-11-13 15:52:00,2011-12-02 17:06:00,2,421,679.4399999999999,United Kingdom,7,26,339.72,5,3,3,533,Potential Loyalists,679.4399999999999,2
17994,2011-02-22 11:02:00,2011-08-10 11:41:00,4,497,678.49,United Kingdom,122,291,169.6225,2,4,3,243,At Risk,678.49,4
13925,2011-07-28 12:09:00,2011-09-08 12:47:00,4,331,678.25,United Kingdom,93,135,169.5625,2,4,3,243,At Risk,678.25,4
13607,2011-10-30 16:17:00,2011-10-30 16:17:00,1,290,678.01,United Kingdom,40,40,678.01,3,1,3,313,Need Attention,678.01,1
13388,2011-07-31 12:52:00,2011-07-31 12:52:00,2,282,677.1,United Kingdom,131,131,338.55,2,2,3,223,Hibernating,677.1,2
13040,2011-11-06 13:53:00,2011-12-01 10:38:00,2,355,676.99,United Kingdom,9,33,338.495,5,2,3,523,Potential Loyalists,676.99,2
16377,2011-03-17 15:41:00,2011-03-17 15:41:00,1,1500,676.2,United Kingdom,267,267,676.2,1,2,3,123,Hibernating,676.2,1
15626,2011-01-14 10:10:00,2011-09-26 10:03:00,2,766,675.8,United Kingdom,75,330,337.9,2,3,3,233,At Risk,675.8,2
17462,2011-02-28 17:01:00,2011-10-10 13:56:00,2,227,675.69,United Kingdom,60,284,337.845,3,3,3,333,Need Attention,675.69,2
13325,2011-09-19 10:36:00,2011-09-19 10:36:00,1,240,675.3,United Kingdom,82,82,675.3,2,1,3,213,Hibernating,675.3,1
16418,2011-04-27 16:54:00,2011-10-26 12:39:00,3,288,675.27,United Kingdom,45,226,225.09,3,4,3,343,Loyal Customers,675.27,3
13355,2011-08-09 14:48:00,2011-08-09 14:48:00,1,314,674.7,United Kingdom,122,122,674.7,2,1,3,213,Hibernating,674.7,1
13464,2011-10-12 15:01:00,2011-10-12 15:01:00,1,403,674.68,United Kingdom,58,58,674.68,3,1,3,313,Need Attention,674.68,1
17749,2011-03-28 13:39:00,2011-06-14 15:45:00,2,320,674.52,United Kingdom,178,256,337.26,2,3,3,233,At Risk,674.52,2
13951,2011-02-18 15:21:00,2011-06-16 16:43:00,3,459,674.45,United Kingdom,176,294,224.8166666666667,2,3,3,233,At Risk,674.45,3
14504,2011-03-06 14:38:00,2011-10-23 16:00:00,4,308,673.26,United Kingdom,47,278,168.315,3,4,3,343,Loyal Customers,673.26,4
18121,2011-07-08 12:14:00,2011-07-13 12:53:00,2,450,673.1,United Kingdom,149,155,336.55,2,3,3,233,At Risk,673.1,2
14628,2011-04-11 14:43:00,2011-09-09 14:58:00,2,272,671.96,United Kingdom,91,242,335.98,2,3,3,233,At Risk,671.96,2
17883,2011-04-07 19:16:00,2011-12-06 17:49:00,4,379,671.77,United Kingdom,3,246,167.9425,5,4,3,543,Loyal Customers,671.77,4
12638,2011-11-06 13:11:00,2011-11-06 13:11:00,1,577,671.69,Sweden,33,33,671.69,3,1,3,313,Need Attention,671.69,1
17299,2011-06-19 16:04:00,2011-11-28 12:01:00,4,678,669.11,United Kingdom,12,173,167.2775,5,4,3,543,Loyal Customers,669.11,4
12418,2011-08-19 11:08:00,2011-08-19 11:08:00,1,407,668.58,Switzerland,113,113,668.58,2,1,3,213,Hibernating,668.58,1
14342,2011-05-13 13:50:00,2011-11-18 13:21:00,4,347,668.5600000000001,United Kingdom,21,210,167.14,4,4,3,443,Loyal Customers,668.5600000000001,4
13741,2011-05-06 13:43:00,2011-09-29 09:19:00,3,218,668.4300000000001,United Kingdom,72,217,222.81000000000003,2,3,3,233,At Risk,668.4300000000001,3
16383,2011-03-16 13:00:00,2011-09-26 12:45:00,2,475,668.36,United Kingdom,75,268,334.18,2,3,3,233,At Risk,668.36,2
15031,2011-03-02 14:46:00,2011-12-05 14:19:00,4,401,668.14,United Kingdom,4,282,167.035,5,4,3,543,Loyal Customers,668.14,4
18022,2011-11-04 12:45:00,2011-11-04 12:45:00,1,736,668.11,United Kingdom,36,36,668.11,3,2,3,323,Need Attention,668.11,1
16268,2011-09-29 18:30:00,2011-09-29 18:30:00,2,533,667.65,United Kingdom,71,71,333.825,3,3,3,333,Need Attention,667.65,2
15969,2011-06-07 12:19:00,2011-12-07 11:06:00,3,124,666.1,United Kingdom,3,186,222.03333333333333,5,4,3,543,Loyal Customers,666.1,3
17777,2011-08-31 14:35:00,2011-11-15 12:02:00,3,507,665.86,United Kingdom,25,100,221.95333333333332,4,4,3,443,Loyal Customers,665.86,3
17105,2011-02-06 14:46:00,2011-07-03 15:53:00,2,693,665.78,United Kingdom,159,306,332.89,2,3,3,233,At Risk,665.78,2
16056,2011-10-25 15:19:00,2011-10-25 15:19:00,1,347,664.85,United Kingdom,45,45,664.85,3,2,3,323,Need Attention,664.85,1
13963,2010-12-07 09:21:00,2011-02-04 14:43:00,4,460,664.54,United Kingdom,308,368,166.135,1,4,3,143,At Risk,664.54,4
16208,2011-02-23 13:37:00,2011-10-26 11:36:00,2,333,664.26,United Kingdom,45,289,332.13,3,3,3,333,Need Attention,664.26,2
15643,2011-03-02 14:34:00,2011-06-01 07:38:00,3,246,664.0,United Kingdom,192,282,221.33333333333331,1,3,3,133,At Risk,664.0,3
14720,2011-08-05 12:06:00,2011-12-04 12:02:00,3,219,663.81,United Kingdom,6,127,221.27,5,3,3,533,Potential Loyalists,663.81,3
13240,2010-12-09 12:49:00,2011-09-04 14:08:00,4,298,663.65,United Kingdom,96,366,165.9125,2,4,3,243,At Risk,663.65,4
16573,2011-02-22 15:14:00,2011-09-16 09:13:00,2,360,663.61,United Kingdom,85,290,331.805,2,3,3,233,At Risk,663.61,2
14451,2011-05-29 12:35:00,2011-10-10 13:38:00,2,389,662.59,United Kingdom,60,195,331.295,3,3,3,333,Need Attention,662.59,2
16014,2011-02-21 17:42:00,2011-11-02 12:04:00,3,265,662.38,United Kingdom,38,291,220.7933333333333,3,4,3,343,Loyal Customers,662.38,3
18218,2011-03-03 12:24:00,2011-05-12 12:53:00,2,584,662.08,United Kingdom,211,282,331.04,1,3,3,133,At Risk,662.08,2
16774,2011-06-14 12:45:00,2011-10-03 12:41:00,4,322,661.52,United Kingdom,68,179,165.38,3,4,3,343,Loyal Customers,661.52,4
13028,2011-10-25 14:09:00,2011-11-17 11:10:00,2,798,661.3199999999999,United Kingdom,23,45,330.66,4,2,3,423,Potential Loyalists,661.3199999999999,2
14603,2011-03-10 10:27:00,2011-03-10 10:27:00,1,400,660.0,United Kingdom,275,275,660.0,1,1,3,113,Hibernating,660.0,1
15492,2011-09-26 14:02:00,2011-11-11 14:53:00,2,483,659.4599999999999,United Kingdom,28,74,329.73,4,3,3,433,Potential Loyalists,659.4599999999999,2
13518,2011-09-15 10:29:00,2011-09-15 10:29:00,1,392,659.4399999999999,United Kingdom,86,86,659.4399999999999,2,1,3,213,Hibernating,659.4399999999999,1
13759,2011-09-29 15:40:00,2011-11-06 14:47:00,2,287,659.4100000000001,United Kingdom,33,71,329.70500000000004,3,2,3,323,Need Attention,659.4100000000001,2
16357,2011-05-10 10:35:00,2011-11-06 16:04:00,3,246,658.88,United Kingdom,33,214,219.6266666666667,3,4,3,343,Loyal Customers,658.88,3
14150,2010-12-15 10:04:00,2011-11-04 10:05:00,2,496,658.64,United Kingdom,36,360,329.32,3,3,3,333,Need Attention,658.64,2
17779,2011-07-19 12:19:00,2011-11-18 14:15:00,3,397,658.57,United Kingdom,21,144,219.5233333333333,4,4,3,443,Loyal Customers,658.57,3
16696,2011-04-05 15:20:00,2011-07-27 14:23:00,4,146,657.9000000000001,United Kingdom,135,248,164.47500000000002,2,4,3,243,At Risk,657.9000000000001,4
14818,2011-03-31 12:28:00,2011-09-27 11:01:00,3,324,657.8,United Kingdom,74,254,219.26666666666665,2,3,3,233,At Risk,657.8,3
12577,2010-12-15 16:21:00,2011-11-04 13:24:00,3,472,657.8,France,35,359,219.26666666666665,3,3,3,333,Need Attention,657.8,3
15648,2011-03-17 18:59:00,2011-05-19 15:53:00,2,221,657.35,United Kingdom,204,267,328.675,1,3,3,133,At Risk,657.35,2
17459,2011-10-10 17:00:00,2011-10-27 13:25:00,2,537,657.3,United Kingdom,43,60,328.65,3,3,3,333,Need Attention,657.3,2
15677,2011-10-21 15:36:00,2011-10-21 15:36:00,1,319,657.23,United Kingdom,49,49,657.23,3,1,3,313,Need Attention,657.23,1
16157,2011-09-28 11:48:00,2011-11-24 11:41:00,3,347,656.69,United Kingdom,16,73,218.89666666666668,4,4,3,443,Loyal Customers,656.69,3
13049,2011-01-25 16:33:00,2011-10-06 15:31:00,2,268,656.6800000000001,United Kingdom,64,318,328.34000000000003,3,2,3,323,Need Attention,656.6800000000001,2
16708,2011-10-25 12:20:00,2011-10-25 12:20:00,1,285,656.63,United Kingdom,46,46,656.63,3,2,3,323,Need Attention,656.63,1
16127,2011-10-31 13:58:00,2011-10-31 13:58:00,1,323,656.25,United Kingdom,39,39,656.25,3,2,3,323,Need Attention,656.25,1
14894,2011-09-15 13:51:00,2011-09-15 13:51:00,1,265,655.75,United Kingdom,85,85,655.75,2,1,3,213,Hibernating,655.75,1
16444,2011-03-20 12:14:00,2011-10-24 13:50:00,4,407,654.67,United Kingdom,46,265,163.6675,3,4,3,343,Loyal Customers,654.67,4
14651,2011-05-12 16:29:00,2011-10-03 15:52:00,2,344,654.6,United Kingdom,67,211,327.3,3,3,3,333,Need Attention,654.6,2
17398,2011-03-29 13:04:00,2011-08-17 09:48:00,3,310,653.38,United Kingdom,115,255,217.7933333333333,2,4,3,243,At Risk,653.38,3
18151,2011-02-23 08:29:00,2011-07-28 11:35:00,2,355,653.35,United Kingdom,135,290,326.675,2,3,3,233,At Risk,653.35,2
13496,2010-12-15 10:17:00,2011-11-29 10:58:00,2,341,653.33,United Kingdom,11,360,326.665,5,2,3,523,Potential Loyalists,653.33,2
15205,2011-08-04 16:07:00,2011-09-15 19:36:00,2,378,653.24,United Kingdom,85,127,326.62,2,3,3,233,At Risk,653.24,2
14044,2011-02-03 11:39:00,2011-11-13 12:05:00,4,308,652.82,United Kingdom,27,310,163.205,4,4,3,443,Loyal Customers,652.82,4
14548,2011-01-26 08:38:00,2011-07-12 12:19:00,2,256,652.8,United Kingdom,151,318,326.4,2,3,3,233,At Risk,652.8,2
17523,2011-11-20 13:40:00,2011-11-28 13:20:00,4,872,652.74,United Kingdom,11,19,163.185,5,4,3,543,Loyal Customers,652.74,4
14034,2011-07-05 13:06:00,2011-11-17 14:02:00,3,423,651.8199999999999,United Kingdom,22,157,217.2733333333333,4,3,3,433,Potential Loyalists,651.8199999999999,3
16734,2011-08-17 15:00:00,2011-10-18 13:44:00,3,346,650.51,United Kingdom,52,114,216.83666666666667,3,4,3,343,Loyal Customers,650.51,3
15571,2011-09-22 13:15:00,2011-11-28 10:02:00,4,264,650.4300000000001,United Kingdom,12,78,162.60750000000002,5,4,3,543,Loyal Customers,650.4300000000001,4
16469,2011-04-07 13:11:00,2011-11-16 12:25:00,4,273,650.43,United Kingdom,24,246,162.6075,4,4,3,443,Loyal Customers,650.43,4
16969,2011-06-01 12:10:00,2011-10-31 13:12:00,3,816,650.41,United Kingdom,39,192,216.8033333333333,3,4,3,343,Loyal Customers,650.41,3
17373,2011-01-31 11:46:00,2011-10-30 15:28:00,4,408,646.92,United Kingdom,40,313,161.73,3,4,3,343,Loyal Customers,646.92,4
12589,2011-07-18 12:05:00,2011-11-11 10:19:00,2,306,646.68,France,29,145,323.34,4,2,3,423,Potential Loyalists,646.68,2
15651,2011-03-24 08:56:00,2011-11-03 08:41:00,3,479,646.3,United Kingdom,37,261,215.4333333333333,3,3,3,333,Need Attention,646.3,3
17545,2011-10-27 13:48:00,2011-10-27 14:04:00,3,341,645.96,United Kingdom,43,43,215.32,3,4,3,343,Loyal Customers,645.96,3
14855,2011-07-28 12:06:00,2011-08-12 14:02:00,2,267,645.65,United Kingdom,119,135,322.825,2,3,3,233,At Risk,645.65,2
12719,2011-10-05 14:50:00,2011-12-04 13:45:00,2,374,644.95,France,5,65,322.475,5,2,3,523,Potential Loyalists,644.95,2
17312,2011-07-03 13:12:00,2011-07-24 11:52:00,3,372,644.3,United Kingdom,139,159,214.76666666666665,2,4,3,243,At Risk,644.3,3
16431,2011-02-15 14:02:00,2011-05-10 14:09:00,3,453,642.81,United Kingdom,213,297,214.27,1,4,3,143,At Risk,642.81,3
